match_file,season,event_id,player_id,player_name,contestant_id,type_id,period_id,time_min,x,y,y_sym,distance,log_distance,angle,angle_sin,opta_distance,opta_angle,in_six_yard,in_penalty_box,central_y,dist_to_post,is_header,is_right_foot,is_left_foot,is_volley,is_deflected,is_first_time,is_big_chance,is_fast_break,is_from_corner,is_free_kick,is_penalty,is_set_piece,is_open_play,is_goal,is_on_target,is_blocked,xg,xg_index
2016-08-27_Liverpool FCW - Doncaster Rovers Belles LFC.json,WSL 2016,1369933713,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,mjejb0x57ms54j9ry6s8njwh,15,1,17,82.6,25.6,24.4,29.968650286591156,3.400151844832,13.614516247163726,0.23538835800380353,,,0,0,0,18.4,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0.0,0.0
2016-08-27_Liverpool FCW - Doncaster Rovers Belles LFC.json,WSL 2016,523349839,b4q51nzxmgax7on17s1wpx5ud,N. Harding,mjejb0x57ms54j9ry6s8njwh,15,1,22,92.9,70.9,20.900000000000006,22.07306050369998,3.094357883228121,10.692778040711667,0.18554275854723634,0.6,,0,1,0,14.900000000000006,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0.0,0.0
2016-08-27_Liverpool FCW - Doncaster Rovers Belles LFC.json,WSL 2016,1733601280,,,f4tectnuzt61j2n7bkojj3rrb,15,1,24,70.7,44.3,5.700000000000003,29.849288098713508,3.3961609902648826,22.354311960844836,0.3803330160623984,1.3,,0,0,1,0.29999999999999716,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0.0,0.0
2016-08-27_Liverpool FCW - Doncaster Rovers Belles LFC.json,WSL 2016,738116926,,,f4tectnuzt61j2n7bkojj3rrb,13,1,25,91.3,39.7,10.299999999999997,13.482581355215329,2.601398582345312,35.60825461472191,0.5822401077091861,77.8,,0,1,0,4.299999999999997,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0804123729467392,8.04123729467392
2016-08-27_Liverpool FCW - Doncaster Rovers Belles LFC.json,WSL 2016,924133841,9i7w9e580arjgwi09oard5byt,C. Harrison-Murray,f4tectnuzt61j2n7bkojj3rrb,13,1,32,85.8,44.8,5.200000000000003,15.122169156572747,2.7161618231978855,41.48851139240055,0.6624698587669562,4.2,,0,1,1,0.7999999999999972,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.1409691572189331,14.09691572189331
2016-08-27_Liverpool FCW - Doncaster Rovers Belles LFC.json,WSL 2016,726001942,72i4kj571vw96w00absieqrpx,K. Ómarsdottir,f4tectnuzt61j2n7bkojj3rrb,15,1,36,87.4,53.3,3.299999999999997,13.02497600765544,2.566868745615119,48.52561519717449,0.7492518831648317,3.2,,0,1,1,2.700000000000003,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0.0,0.0
2016-08-27_Liverpool FCW - Doncaster Rovers Belles LFC.json,WSL 2016,1228144400,,,f4tectnuzt61j2n7bkojj3rrb,13,1,36,79.4,35.7,14.299999999999997,25.07688178382631,3.221946377246582,22.63461739986565,0.3848530446548124,98.6,,0,0,0,8.299999999999997,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0804123729467392,8.04123729467392
2016-08-27_Liverpool FCW - Doncaster Rovers Belles LFC.json,WSL 2016,89302839,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,mjejb0x57ms54j9ry6s8njwh,13,1,40,76.5,76.1,26.099999999999994,35.12064919673325,3.5587892536966734,13.251613814963678,0.2292278074060817,47.2,,0,0,0,20.099999999999994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804123729467392,8.04123729467392
2016-08-27_Liverpool FCW - Doncaster Rovers Belles LFC.json,WSL 2016,2014478588,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,mjejb0x57ms54j9ry6s8njwh,13,1,41,69.6,70.8,20.799999999999997,36.834766186308286,3.6064421325188194,15.439952621215943,0.2662283212097183,13.9,,0,0,0,14.799999999999997,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.04545454680919647,4.545454680919647
2016-08-27_Liverpool FCW - Doncaster Rovers Belles LFC.json,WSL 2016,540128675,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,mjejb0x57ms54j9ry6s8njwh,15,1,43,85.4,53.9,3.8999999999999986,15.111915828246259,2.7154835603217498,42.325532735283474,0.6733420486983827,10.8,,0,1,1,2.1000000000000014,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0.0,0.0
2016-08-27_Liverpool FCW - Doncaster Rovers Belles LFC.json,WSL 2016,814746354,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,mjejb0x57ms54j9ry6s8njwh,13,1,44,70.8,42.5,7.5,30.147802573321993,3.406112037376857,21.871767231663615,0.3725305415775284,1.4,,0,0,0,1.5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.06358381360769272,6.358381360769272
2016-08-27_Liverpool FCW - Doncaster Rovers Belles LFC.json,WSL 2016,1947527480,b4q51nzxmgax7on17s1wpx5ud,N. Harding,mjejb0x57ms54j9ry6s8njwh,16,2,47,82.6,67.6,17.599999999999994,24.74914139924858,3.2087907974735033,19.909021184797716,0.34052759377332203,27.2,2.2,0,0,0,11.599999999999994,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.10185185074806213,10.185185074806213
2016-08-27_Liverpool FCW - Doncaster Rovers Belles LFC.json,WSL 2016,6559931,b4q51nzxmgax7on17s1wpx5ud,N. Harding,mjejb0x57ms54j9ry6s8njwh,13,2,50,80.8,77.0,27.0,33.130650461468456,3.500458849728137,12.244606827577387,0.2120856858051461,6.9,,0,0,0,21.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.06358381360769272,6.358381360769272
2016-08-27_Liverpool FCW - Doncaster Rovers Belles LFC.json,WSL 2016,1383006209,9i7w9e580arjgwi09oard5byt,C. Harrison-Murray,f4tectnuzt61j2n7bkojj3rrb,13,2,58,63.8,70.8,20.799999999999997,41.75020958031229,3.7317044711719842,14.277015093089963,0.2466102602749739,84.7,,0,0,0,14.799999999999997,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0
2016-08-27_Liverpool FCW - Doncaster Rovers Belles LFC.json,WSL 2016,183271984,7gslai7b2mkllvzelqo0rknvt,S. Murray,mjejb0x57ms54j9ry6s8njwh,15,2,61,91.6,50.4,0.3999999999999986,8.409518416651462,2.1293642091646947,70.9940158039632,0.945484566826711,20.8,,0,1,1,5.600000000000001,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0.0,0.0
2016-08-27_Liverpool FCW - Doncaster Rovers Belles LFC.json,WSL 2016,2046556335,,,f4tectnuzt61j2n7bkojj3rrb,13,2,62,91.3,56.0,6.0,10.568348972285126,2.357863588276368,54.05788812861765,0.8096104433943875,6.9,,0,1,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0804123729467392,8.04123729467392
2016-08-27_Liverpool FCW - Doncaster Rovers Belles LFC.json,WSL 2016,694615036,,,f4tectnuzt61j2n7bkojj3rrb,13,2,63,70.4,70.2,20.200000000000003,35.835736353534024,3.578945617679974,15.884751350745306,0.2737032519920269,6.9,,0,0,0,14.200000000000003,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.06358381360769272,6.358381360769272
2016-08-27_Liverpool FCW - Doncaster Rovers Belles LFC.json,WSL 2016,1870712816,,,f4tectnuzt61j2n7bkojj3rrb,15,2,68,86.8,46.8,3.200000000000003,13.58234147707972,2.608770528260375,46.85146078880553,0.7295831662780768,19.0,,0,1,1,2.799999999999997,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0.0,0.0
2016-08-27_Liverpool FCW - Doncaster Rovers Belles LFC.json,WSL 2016,411902930,c73snqpex8fb3v4iygwip7x79,E. Lundh,mjejb0x57ms54j9ry6s8njwh,15,2,73,84.6,59.4,9.399999999999999,18.042172818150263,2.8927119518467177,32.55000349219341,0.538035452921865,,,0,1,0,3.3999999999999986,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0.0,0.0
2016-08-27_Liverpool FCW - Doncaster Rovers Belles LFC.json,WSL 2016,2036191847,9i7w9e580arjgwi09oard5byt,C. Harrison-Murray,f4tectnuzt61j2n7bkojj3rrb,13,2,73,72.0,63.3,13.299999999999997,30.998225755678337,3.4339299691594407,19.965397137671655,0.3414525687777893,40.3,,0,0,0,7.299999999999997,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.06358381360769272,6.358381360769272
2016-08-27_Liverpool FCW - Doncaster Rovers Belles LFC.json,WSL 2016,616570297,9ijnmgmapjcnctich86692tw5,K. Zelem,mjejb0x57ms54j9ry6s8njwh,13,2,76,79.6,59.9,9.899999999999999,22.675316976836292,3.1212769750362956,27.11025905739181,0.4557042963871408,52.8,,0,0,0,3.8999999999999986,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1409691572189331,14.09691572189331
2016-08-27_Liverpool FCW - Doncaster Rovers Belles LFC.json,WSL 2016,796552898,,,f4tectnuzt61j2n7bkojj3rrb,13,2,84,92.1,42.2,7.799999999999997,11.101801655587261,2.4071074064614,47.374816730000674,0.7357995080700674,26.4,,0,1,0,1.7999999999999972,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2291666716337204,22.91666716337204
2016-08-27_Liverpool FCW - Doncaster Rovers Belles LFC.json,WSL 2016,1355591706,9ijnmgmapjcnctich86692tw5,K. Zelem,mjejb0x57ms54j9ry6s8njwh,13,2,87,79.2,68.2,18.200000000000003,27.638379113110087,3.3192053543836066,18.927542309431452,0.3243721677562311,59.7,,0,0,0,12.200000000000003,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0882352963089943,8.82352963089943
2016-08-27_Liverpool FCW - Doncaster Rovers Belles LFC.json,WSL 2016,1406657059,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,mjejb0x57ms54j9ry6s8njwh,15,2,89,92.8,53.4,3.3999999999999986,7.962411694957755,2.0747319307215903,72.40463613758432,0.9532151311938584,12.0,,0,1,1,2.6000000000000014,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0.0,0.0
2016-08-27_Liverpool FCW - Doncaster Rovers Belles LFC.json,WSL 2016,773044182,b4q51nzxmgax7on17s1wpx5ud,N. Harding,mjejb0x57ms54j9ry6s8njwh,13,2,89,89.1,46.3,3.700000000000003,11.510864433221345,2.443291322713139,53.581296409728424,0.8047000392678724,6.9,,0,1,1,2.299999999999997,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4364641010761261,43.64641010761261
2016-08-27_Liverpool FCW - Doncaster Rovers Belles LFC.json,WSL 2016,1674044719,,,f4tectnuzt61j2n7bkojj3rrb,13,2,90,90.3,60.5,10.5,14.294754282603114,2.659892636581639,34.66222105919782,0.5687373051470763,11.1,,0,1,0,4.5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0882352963089943,8.82352963089943
2016-11-06_Notts County WFC - Chelsea FC Women.json,WSL 2016,790326898,8lpratkbgv02qcp9lth3yy3md,E. Aluko,spi3g782q7m4evjxn1sv6cfa,16,1,8,97.0,50.9,0.8999999999999986,3.1320919526731648,1.1417011367886358,126.03588940458803,0.8086486538939373,26.6,98.9,1,1,1,5.100000000000001,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1.0,100.0
2016-11-06_Notts County WFC - Chelsea FC Women.json,WSL 2016,1715226022,7m31qpkmuh3amb6navttdlvpx,A. Whelan,3yrar8n8nu5h2ouf8geruhzfg,16,1,13,88.1,63.9,13.899999999999999,18.298087331740444,2.9067965369938196,25.54218675138687,0.4311755515309637,1.3,1.1,0,1,0,7.899999999999999,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.25531914830207825,25.531914830207825
2016-11-06_Notts County WFC - Chelsea FC Women.json,WSL 2016,376335172,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,spi3g782q7m4evjxn1sv6cfa,13,1,15,76.4,50.4,0.3999999999999986,23.60338958709108,3.1613903282899116,28.52164245881265,0.4774906837010024,6.9,,0,0,1,5.600000000000001,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0804123729467392,8.04123729467392
2016-11-06_Notts County WFC - Chelsea FC Women.json,WSL 2016,1961561165,8lpratkbgv02qcp9lth3yy3md,E. Aluko,spi3g782q7m4evjxn1sv6cfa,15,1,19,90.3,52.5,2.5,10.016985574512926,2.3042822095280537,61.068414474588494,0.875197974223632,13.3,,0,1,1,3.5,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0.0,0.0
2016-11-06_Notts County WFC - Chelsea FC Women.json,WSL 2016,873921436,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,3yrar8n8nu5h2ouf8geruhzfg,13,1,24,88.8,32.2,17.799999999999997,21.0304541082688,3.0459715828371006,18.30454276325841,0.31406773129591825,6.9,,0,1,0,11.799999999999997,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0804123729467392,8.04123729467392
2016-11-06_Notts County WFC - Chelsea FC Women.json,WSL 2016,1807893877,5vx8zvdl9g46p86q0vte2wgd1,J. Clarke,3yrar8n8nu5h2ouf8geruhzfg,15,1,27,72.9,31.5,18.5,32.812497619047534,3.490809467789479,17.353711143024512,0.29826977070462396,20.9,,0,0,0,12.5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0.0,0.0
2016-11-06_Notts County WFC - Chelsea FC Women.json,WSL 2016,1517789725,z8vdz64bgqus4c85451nsrf9,A. James-Turner,3yrar8n8nu5h2ouf8geruhzfg,13,2,45,75.4,41.3,8.700000000000003,26.09310253687744,3.261671008785292,24.597401074014968,0.4162395490500529,77.8,,0,0,0,2.700000000000003,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0804123729467392,8.04123729467392
2016-11-06_Notts County WFC - Chelsea FC Women.json,WSL 2016,1528725877,,,3yrar8n8nu5h2ouf8geruhzfg,13,2,46,87.2,74.8,24.799999999999997,27.908421668019848,3.3289284951795537,11.682023928937346,0.20248006242356612,1.4,,0,1,0,18.799999999999997,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.10185185074806213,10.185185074806213
2016-11-06_Notts County WFC - Chelsea FC Women.json,WSL 2016,2077234005,,,3yrar8n8nu5h2ouf8geruhzfg,13,2,49,84.8,67.9,17.900000000000006,23.482972554597943,3.1562755863760783,19.487117445145046,0.3335949044586908,5.6,,0,1,0,11.900000000000006,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.10185185074806213,10.185185074806213
2016-11-06_Notts County WFC - Chelsea FC Women.json,WSL 2016,46859979,,,spi3g782q7m4evjxn1sv6cfa,13,2,52,86.6,30.4,19.6,23.74278837878989,3.167278837161655,16.94634791117285,0.29147608754038384,1.4,,0,1,0,13.600000000000001,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.10185185074806213,10.185185074806213
2016-11-06_Notts County WFC - Chelsea FC Women.json,WSL 2016,1205007896,7m31qpkmuh3amb6navttdlvpx,A. Whelan,3yrar8n8nu5h2ouf8geruhzfg,13,2,55,79.2,38.6,11.399999999999999,23.719190542680835,3.166284448027878,25.360205499652842,0.42830762293509006,31.9,,0,0,0,5.399999999999999,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1409691572189331,14.09691572189331
2016-11-06_Notts County WFC - Chelsea FC Women.json,WSL 2016,465640065,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,spi3g782q7m4evjxn1sv6cfa,16,2,57,92.2,43.1,6.899999999999999,10.413932974625865,2.3431446186364413,52.258750836477624,0.7907830690229646,8.2,2.7,0,1,0,0.8999999999999986,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.4364641010761261,43.64641010761261
2016-11-06_Notts County WFC - Chelsea FC Women.json,WSL 2016,1664896901,ctzcuzproy4kwpa5wweruw3px,B. England,spi3g782q7m4evjxn1sv6cfa,16,2,58,88.9,55.3,5.299999999999997,12.300406497347957,2.5096323103971545,49.120024719153406,0.7560822531340179,10.8,1.9,0,1,1,0.7000000000000028,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.4364641010761261,43.64641010761261
2016-11-06_Notts County WFC - Chelsea FC Women.json,WSL 2016,842801589,anghujtc4achyb9mflowgg9n9,M. Bright,spi3g782q7m4evjxn1sv6cfa,15,2,62,72.1,43.4,6.600000000000001,28.670019183809423,3.3558519490199035,23.072571863297,0.3918967427270561,,,0,0,0,0.6000000000000014,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0.0,0.0
2016-11-06_Notts County WFC - Chelsea FC Women.json,WSL 2016,909078622,8le8qxc6oyr0kgn4x0aw1mo5x,K. Carney,spi3g782q7m4evjxn1sv6cfa,15,2,65,86.7,41.0,9.0,16.0589538887189,2.776266568708328,35.72653242683571,0.5839172069584009,5.1,,0,1,0,3.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0.0,0.0
2016-11-06_Notts County WFC - Chelsea FC Women.json,WSL 2016,211030070,anghujtc4achyb9mflowgg9n9,M. Bright,spi3g782q7m4evjxn1sv6cfa,13,2,77,82.0,63.3,13.299999999999997,22.380571931923456,3.1081932580498015,24.92080808643673,0.4213651964239996,86.1,,0,0,0,7.299999999999997,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1409691572189331,14.09691572189331
2016-11-06_Notts County WFC - Chelsea FC Women.json,WSL 2016,1672221109,bynole76t7uwm9ursyey7zl5h,L. Rafferty,spi3g782q7m4evjxn1sv6cfa,13,2,82,89.2,46.0,4.0,11.516944039110372,2.443819345693492,53.2888788505658,0.8016596296970383,1.4,,0,1,1,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0804123729467392,8.04123729467392
2016-11-06_Notts County WFC - Chelsea FC Women.json,WSL 2016,393494876,,,3yrar8n8nu5h2ouf8geruhzfg,13,2,92,76.0,33.1,16.9,29.353194034039973,3.3794013660443305,19.230456551917847,0.32936859966973586,2.8,,0,0,0,10.899999999999999,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.06358381360769272,6.358381360769272
2016-11-06_Notts County WFC - Chelsea FC Women.json,WSL 2016,689379634,ei61hdd60p33ma7vddh1bl3o5,L. Crichton,3yrar8n8nu5h2ouf8geruhzfg,13,2,92,86.4,59.9,9.899999999999999,16.821712160181548,2.8226704424784765,33.457087124252425,0.551312274288086,4.2,,0,1,0,3.8999999999999986,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1409691572189331,14.09691572189331
2016-03-23_Arsenal WFC - Reading WFC.json,WSL 2016,798083273,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,5rurqie3qt1qav9ir5mkqinn,15,1,6,68.3,51.0,1.0,31.715768948584554,3.4568140003724093,21.41557965164255,0.3651299400210003,5.1,,0,0,1,5.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0.0,0.0
2016-03-23_Arsenal WFC - Reading WFC.json,WSL 2016,1426066342,da8ymxqy00lunda8tq9oltuj9,D. Carter,5rurqie3qt1qav9ir5mkqinn,15,1,15,89.3,54.7,4.700000000000003,11.686744627996289,2.458455261766472,51.927218126009144,0.7872280535289883,1.4,,0,1,1,1.2999999999999972,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0.0,0.0
2016-03-23_Arsenal WFC - Reading WFC.json,WSL 2016,939759463,6zaowm8oua2nzpobekogff1lh,L. Williamson,5rurqie3qt1qav9ir5mkqinn,15,1,23,92.4,46.7,3.299999999999997,8.285529554590937,2.1145105661069894,70.30240986076464,0.9414847222074891,18.4,,0,1,1,2.700000000000003,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0.0,0.0
2016-03-23_Arsenal WFC - Reading WFC.json,WSL 2016,1169252828,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,5rurqie3qt1qav9ir5mkqinn,15,1,24,82.5,52.9,2.8999999999999986,17.738658348364456,2.8757463454061387,37.00191836416543,0.6018417625459284,2.5,,0,0,1,3.1000000000000014,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0.0,0.0
2016-03-23_Arsenal WFC - Reading WFC.json,WSL 2016,1190040260,,,bsbugp9qfasrrtg55bf7evvwv,13,1,24,78.7,66.9,16.900000000000006,27.19007171744863,3.302851896281527,19.972639986203905,0.3415713801434637,73.6,,0,0,0,10.900000000000006,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0882352963089943,8.82352963089943
2016-03-23_Arsenal WFC - Reading WFC.json,WSL 2016,380632362,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,5rurqie3qt1qav9ir5mkqinn,13,1,29,86.7,42.5,7.5,15.268922686293225,2.725819565745843,38.992833355796705,0.6292231795152587,69.4,,0,1,0,1.5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.36796537041664124,36.79653704166412
2016-03-23_Arsenal WFC - Reading WFC.json,WSL 2016,1727668345,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,5rurqie3qt1qav9ir5mkqinn,16,1,33,75.9,52.6,2.6000000000000014,24.239843233816504,3.1879976939284065,27.668988100265143,0.4643627497181439,1.3,98.5,0,0,1,3.3999999999999986,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.10185185074806213,10.185185074806213
2016-03-23_Arsenal WFC - Reading WFC.json,WSL 2016,526318829,6zaowm8oua2nzpobekogff1lh,L. Williamson,5rurqie3qt1qav9ir5mkqinn,15,1,41,80.8,51.8,1.7999999999999972,19.28419041598584,2.959285610793829,34.44853562207786,0.5656657595673992,22.2,,0,0,1,4.200000000000003,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0.0,0.0
2016-03-23_Arsenal WFC - Reading WFC.json,WSL 2016,100475512,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,5rurqie3qt1qav9ir5mkqinn,14,1,42,80.1,45.0,5.0,20.518528212325567,3.0213282931847028,31.808994772989063,0.5270892123001747,17.1,90.4,0,0,1,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1409691572189331,14.09691572189331
2016-03-23_Arsenal WFC - Reading WFC.json,WSL 2016,1975162520,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,5rurqie3qt1qav9ir5mkqinn,16,2,45,95.8,43.6,6.399999999999999,7.655063683601855,2.0353673482914836,65.84793009389475,0.9124627131574918,0.6,9.3,1,1,0,0.3999999999999986,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.4364641010761261,43.64641010761261
2016-03-23_Arsenal WFC - Reading WFC.json,WSL 2016,2070301538,da8ymxqy00lunda8tq9oltuj9,D. Carter,5rurqie3qt1qav9ir5mkqinn,15,2,51,79.7,27.1,22.9,30.60228749619871,3.4210747609420715,15.137147623061722,0.26113041641608536,,,0,0,0,16.9,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0.0,0.0
